user_index,Covariate1,Covariate2,Covariate3,price_item_0,price_item_1,item_bought
14280,5.727812564076544,2.572053229177434,14.977983065874476,52.91089235542476,37.71573670237749,1
14281,6.623968245434803,2.87650720803262,6.159705739986026,50.239195221178036,51.95228633153729,1
14282,5.083271130682914,1.0635448282296438,23.79929014432757,33.102042236346705,70.92378449968808,0
14283,3.1471787203775574,1.699115602034765,3.881841030917679,52.37611084204733,12.465124535507705,1
14284,4.627874326212742,3.4548076605561304,6.333945852087627,37.29010639199284,74.02852574534917,0
14285,1.497485229966707,0.7082567777449604,4.827656012156906,57.41388851311052,92.96181785997528,-1
14286,7.394529958744903,2.5418932037344075,15.648139165103249,49.867795757201634,54.58586959286306,1
14287,4.647842105008346,1.7936536033737238,4.831468012091167,50.363899387547605,43.82318426252664,1
14288,3.588512453462659,0.1015074033690249,5.510698260279603,52.25656120695671,38.98329296214711,1
14289,3.0774198342205046,0.389658279815652,6.306342274024145,55.69315279839448,52.013494546311534,1
14290,4.756026341668357,6.52810953289924,5.053663526839997,33.86219828220077,75.0800473254087,0
14291,5.926134499098488,2.555782856097004,4.50008030591989,40.31036954292217,38.19198275021438,1
14292,7.551426807062525,1.9814687318056872,17.07326694244545,46.141826317062545,55.529687480908585,1
14293,1.081957014368285,6.186715932778168,7.348589524574687,45.83063964282296,44.99359933627422,-1
14294,0.578803599323287,5.44627050623293,4.907534403698055,16.114049402205016,39.68477291820019,0
14295,3.586932240425524,8.011977322722334,7.482305925560634,104.8549307405974,71.7890608358868,-1
14296,2.3555766580030904,1.8177571007255415,3.063824050874494,69.50599608255168,34.55889897542857,1
14297,0.2722628291430631,3.5670143366639198,11.710437445680425,36.049471388698,64.83024511443641,-1
14298,3.1860014666940177,1.984022901136861,6.7367877949171255,71.76479269635875,47.69040357445985,1
14299,2.8934691204870746,1.801926232668766,25.103622006483818,56.09187478464225,72.46085699401654,1
14300,3.794129427452983,0.4923124327277439,11.754348958203016,84.08049034249365,69.84900271712662,1
14301,7.453776184905954,2.352820434983097,7.037453368108142,53.082136022012634,41.498347429110076,1
14302,1.820858507493132,1.2136042716762312,13.685225878644689,43.13313296257759,37.35421938668185,1
14303,4.946367495216624,8.302995875761265,10.188316541515109,97.64008475979344,10.819669342884431,1
14304,3.723021049110791,1.5200601327371648,4.597936768533884,94.43679846451373,43.18015415264931,1
14305,1.3420433451148457,0.5779321632607605,7.334370064708665,64.89973417685381,52.161814874417104,1
14306,2.884392077691457,6.374387467361292,4.237811074231415,39.58791273378376,35.717956539674965,-1
14307,0.8767692360264734,4.272110731814856,7.2636163338246496,71.66725519666413,15.046667940967636,1
14308,2.3828344281370226,1.4307104181414072,4.597118870552662,42.81430828305174,10.821718847125586,1
14309,1.3990427747723824,0.6786613040235763,9.531289312155735,34.63869377763921,74.18488358045408,0
14310,6.196101054944041,4.035041617453264,8.18919912019011,39.13478778669517,44.49668077202788,0
14311,3.4789204745937305,0.2838991184217351,6.024531155205521,47.414866219364505,80.39851448009748,1
14312,1.9372000521413677,2.69034329051647,4.219951295774758,37.080804439577875,38.1656498737052,1
14313,4.62340786055217,6.703670381121384,9.850228588607283,37.635427041901444,44.93960076252927,0
14314,0.5298370628823773,1.627349832241214,5.736739827963554,17.793997529437405,14.17896437750461,1
14315,1.242014736655041,1.3159967819073275,6.231562534425708,46.75389343545117,28.80019985045971,1
14316,6.614874573465486,0.9441093648832128,18.184821598323676,11.199910912562784,32.79500490794843,1
14317,4.5792148897308245,0.4755072194283019,4.342842273483085,37.26498714671153,53.742132650558425,1
14318,0.969855366926073,2.3177024955953995,2.897612598126396,10.503399425373209,9.983276208863865,1
14319,1.7225143644551908,5.877782845448385,6.839723826149305,36.95911214690785,80.74214215182201,0
14320,4.349793623509653,0.5277689846978599,6.023844955880242,40.94654209010857,43.204355992059405,1
14321,0.6473127853025895,4.8927383226398335,10.564679898251995,116.2491284525911,65.53812222373212,-1
14322,2.959396240745632,0.2443249091221556,4.64904741126277,39.03435489356091,55.078575369143444,1
14323,9.451364344050145,5.174799545226654,18.86980316228482,12.295908793959812,54.78992139203806,0
14324,2.2292821635377056,9.690686222148136,7.14937603852593,49.1939664290047,52.97349665896521,-1
14325,3.346027011713543,0.9401959338494266,11.818053174685447,54.11359299946301,66.05926807048115,1
14326,1.0466214779506688,1.3625560102854883,9.970856235596852,52.28696842823684,53.56064328004632,1
14327,0.7102246463793491,2.499450797782652,6.611898957016064,6.2988532324631406,64.66553768199387,0
14328,0.8534199489812189,0.6103331507682104,27.02292798609823,67.4042683963245,33.84555706487446,1
14329,3.056174185987474,3.3063226090695856,8.221879762988632,56.81584034511762,51.35180561366874,-1
14330,2.104361675893105,0.858089920536871,7.575578418289599,24.8369514311403,7.469517143816394,1
14331,0.1289868262439307,1.016971486712603,6.474933401714505,110.63192480646076,37.7832818599192,-1
14332,1.5809806851032402,6.207250007656535,9.37811132075506,21.02956015511668,125.37895124229071,0
14333,1.289086295517878,0.7790626238429612,6.494405668969321,56.22147401539696,54.031776055003924,1
14334,0.6416763526722883,0.8518298536574103,83.65166534315655,48.776656617059544,37.15587249317411,1
14335,3.225087994614318,1.9959580903059757,21.010800409828796,68.70667749955987,56.637646237886734,1
14336,8.022090658924316,1.5578569917771197,4.556398286320126,42.54233294139258,55.02267104881993,1
14337,3.6054445314050056,3.055613621982068,3.5979375375644174,23.679867596527703,65.69024148743132,0
14338,8.736818874523273,4.897195033628675,5.7005487239607,42.712192546517635,39.93077994536151,1
14339,3.1775707078847484,0.828143234780016,2.103699791980869,81.86800865443952,50.43467950986684,1
14340,3.4180366141293206,2.629914795236227,7.375826098675029,60.78525690483343,41.96722231986477,1
14341,3.323786441386654,4.63219925717932,6.970476840808282,37.4637742576659,34.81056630186728,1
14342,0.5536462057758735,0.2876070872075762,4.816456761561723,70.71874926548386,46.51334436677805,-1
14343,4.581413166706112,4.612120665518536,4.730420595183657,39.683186769510066,46.83522021681631,0
14344,6.933069549434474,0.3499666976613137,5.159668769102295,43.58156450091871,41.73894836980852,1
14345,3.111156715559625,1.5743528018072712,6.101560065613288,50.5117232523777,42.39475352584567,1
14346,1.5876652527453663,1.2181060391435603,13.086777690100236,66.09479516809502,61.88497297742171,1
14347,3.08926426789006,7.418846497471592,21.49437126072528,74.12087028004815,35.55707691730192,1
14348,1.831460611398558,6.357344910270817,10.09597728125515,51.872195842110784,38.01817885903259,1
14349,1.4858007053547395,1.8450313854037852,10.107171355274904,30.636659273017607,40.69102145200784,0
14350,3.530538205183652,1.5024621619868177,5.178721669592144,19.453114682112403,34.52073469111069,0
14351,3.318043586284519,4.181593507591341,5.67162195152331,7.194768799513576,32.95776376917036,0
14352,1.6553945236607173,2.095347274659123,8.24715257880685,107.19137047902831,132.26306511063743,-1
14353,3.036446049342436,5.970340968410645,47.26828694159328,61.446884693226714,109.53575829432638,-1
14354,1.1271591868459432,1.2223183618685476,7.383174890682084,129.60985811257308,43.77789860458771,1
14355,2.390338343593202,1.6776101169046165,12.33523686432194,39.35463991371155,66.9039982827702,0
14356,2.293823816127856,0.2476287183271205,6.3686492769552165,48.688342704923365,34.53256667677776,1
14357,0.8725251326909644,2.052809022496577,2.249123892216837,230.14736877192982,44.52380821107173,-1
14358,2.932283760025738,2.375904289752138,7.310223856219455,8.271155350550476,43.968645963713016,0
14359,1.148269786847651,4.340482466244037,14.526474725490678,52.74939657209805,44.463050554142676,-1
14360,2.515408559508232,1.4117374796250677,17.45666180166594,58.75218576256764,85.78170365724166,-1
14361,0.742632801070534,4.9939028941994055,22.432525086418067,53.118709214315466,48.31448845220148,-1
14362,5.464725152043802,3.7337779067239625,5.742454777108981,8.442381094460178,54.64023509818226,0
14363,5.547442264144299,8.511075645136874,49.87315621817896,64.01302007340743,46.70795617956233,1
14364,4.180839745550639,2.0807644633981983,18.68558974233027,50.1730892424426,43.28130873512164,1
14365,1.2549791813511488,0.1919269407276498,5.898709297483763,50.82777120357807,45.604197396829875,1
14366,1.405562066509127,0.2994410852183262,10.93410903199836,63.189647664309625,39.223616608271584,1
14367,8.432895143491868,2.256031435210602,8.284345955159525,29.53226572609557,44.90744283268332,0
14368,8.724578933020872,1.5908091108943232,2.9192053159266784,58.36630590720802,66.92087467744844,1
14369,1.673644754614637,3.750330028104932,6.7909462736792285,66.92125334410203,40.88201311309851,1
14370,1.2024952122661838,4.168271124465425,10.235305945475895,49.11682157317953,50.602397477660766,-1
14371,3.953733364828039,2.4108452235819464,30.663191264171317,8.13026180702992,45.93899337463775,0
14372,3.9248195956045233,1.6062611300753749,4.148660680106564,40.24699612287931,37.511954524372484,1
14373,1.85156940280786,4.825042674280002,7.825737350920801,51.56299005057373,49.21280024211277,-1
14374,6.278464392024493,0.0241651094722012,4.129610306470154,35.82181533213243,39.254113249511015,1
14375,0.8426988721554635,2.737621767522418,6.514458105627783,39.18933201778164,67.36417221983446,-1
14376,4.092758584661548,1.1618777996584173,6.755774607496809,36.421950667230476,44.00634282577992,1
14377,1.3097518174461484,0.0929517618285178,6.0091521488733255,65.24148794377214,57.759674559335,1
14378,2.1452960612374623,0.8947874423196562,11.78371656884819,55.12061176173329,38.63168455595234,1
14379,1.362457901644177,1.3900119774044903,8.082685346717618,39.98772701011989,119.20242178926091,0
14380,4.421013286744945,4.393566703334978,3.8801280663100535,37.60301390392918,73.6027212929673,0
14381,3.5372694239864737,0.9819041935363372,8.055454254384905,41.288588422467726,26.377748555163798,1
14382,4.21076357094318,8.577893420556345,4.074034159634642,45.022184451361724,50.21430821216416,-1
14383,0.7057427855071197,6.91766660218529,13.481830312991413,36.9616213723867,57.30443985174786,0
14384,0.6937952490969275,0.1071517774577766,6.200757065953778,51.43736250733292,44.568825141030906,1
14385,1.23737567443092,0.4882070761515116,3.649837074764815,48.471008573659645,49.07686438491527,1
14386,5.181984691957684,2.722930920727546,14.290982758092085,46.213903971228525,43.361745560650995,1
14387,5.478972446108994,4.012718050653036,5.149802184441483,45.61197189221299,37.267769680665666,1
14388,0.1717762770125155,1.5967568683838285,5.209385124814549,41.0984760213797,52.74000725173253,-1
14389,2.3355167860358623,0.9836750353202728,5.19072533562015,34.808194013178536,34.06887455045286,1
14390,2.87654341155351,5.409301134922292,24.812795663024595,66.30684740466218,39.78833355900793,1
14391,7.617483063320709,0.2645154787106547,5.40918087808215,54.917608947592846,40.4086348988744,1
14392,0.1735343344184387,1.917648789981011,16.167984350686833,64.31909763389865,39.73480154477443,-1
14393,0.6369609770008251,9.20998499976594,7.049132520119825,49.143400358449924,9.182643274736895,1
14394,1.12382714603288,5.378706838856065,6.8820280033950665,39.12838538895459,42.90932018344426,-1
14395,3.143228370483816,0.9144008372262028,17.787694411462326,91.88283086222303,50.0928268230559,1
14396,0.3373540538205192,6.61639958948381,7.032097126810327,47.668200284496415,34.95168590264152,-1
14397,11.775775316224522,3.926391183340213,8.053208071023017,41.60019633077463,12.987070839724213,1
14398,6.50265436788062,5.118637443038497,4.272129009405442,69.8665699348971,56.91407661670898,-1
14399,0.9377076962909174,1.5738580580449557,6.928661364489062,56.95852655994213,55.67379418228755,1
14400,0.5002307497137197,0.5453224586298522,4.668293398572911,42.97321684488389,74.11920442059018,-1
14401,8.111187569166567,3.817608360624237,4.687525043384498,50.17753412036479,63.147047666747255,-1
14402,3.911693499371684,1.177132703238816,3.084993110136019,77.50102071259762,45.20926944107974,1
14403,2.139614581760182,2.039815639765047,8.171202240852425,38.107044965848345,60.3013830491378,0
14404,1.2535236745747285,2.693587303613482,4.936261960355961,48.20343469037045,42.06392986245582,1
14405,3.768670693663453,5.964022635405502,6.85212817618098,10.78978961710739,62.31405059073613,0
14406,2.3859200777705967,5.89906412556276,4.151747683725997,44.637689975173046,35.52810084356736,-1
14407,1.4069227089620155,5.405592027335295,6.129744691358477,14.931939003123988,127.76041416795567,0
14408,1.81088818188372,4.58338608581705,9.464666266231104,35.35590116938239,57.32726793075586,0
14409,3.985958906043491,5.643914354571288,10.399386842637806,57.42541312236172,64.02634598494136,-1
14410,3.3388950775140893,1.0714342427059242,8.953468250572653,36.544813294533085,48.05006550782705,1
14411,3.278787123552477,0.572180912225738,6.041719469439804,41.55302635586773,48.69133386431343,1
14412,1.524702841102437,4.212193110316616,5.575616200417512,60.09914047279229,52.40713908780478,-1
14413,3.2240132300676825,4.234654939771719,11.713767825138412,57.055505950232764,53.89247998122665,-1
14414,5.120513254953245,0.6594261712950438,3.657862819153844,10.604436050223555,79.43102485898687,0
14415,1.0690996443557816,6.0241618016446745,5.3678572357526,45.58911081617208,34.46405187953838,-1
14416,8.892437257084525,1.6985536445439566,24.628734942405064,30.085713508470565,38.70359532266679,1
14417,2.0744311785661926,3.5531720210976943,13.2872109543914,45.66209984656004,55.512217327680915,-1
14418,1.6411199080517775,5.741876592171154,3.3235694316428046,53.77483874316994,9.025983282613888,1
14419,0.8707558883694744,5.053265274917471,18.466276851142517,54.78072730757235,14.046206879194285,1
14420,6.250054624069284,0.8281553610661976,5.389287751878165,39.26219548765811,43.78662250577328,1
14421,5.808400095510937,10.08159671692174,4.987778304341495,39.31624932004238,52.46186730160708,-1
14422,1.1679572641301177,1.703360594635791,7.223256563039572,36.50052629358108,13.510291574488434,1
14423,5.503737437608161,0.7244753277445138,10.521001195490571,83.25662990049433,40.08059059414418,1
14424,6.296594452302682,1.1281559005576838,7.924545953266177,55.85482662502651,50.09909323910533,1
14425,6.379014984890693,4.624391234773129,16.441390571789427,23.34965131361301,11.204295315063904,1
14426,2.4762801392138174,0.9121212329567344,78.92951443262208,55.72614865750446,43.72042662529389,1
14427,2.0686141035270578,1.5192377357487818,28.316459930429208,43.01013961600358,45.12297988418745,1
14428,3.3034794842030486,2.7063931750327925,9.043772760870413,54.97949362350477,53.59830812718365,-1
14429,1.4497402692972423,3.6855563313481854,7.930793171986611,91.48850532594203,57.59476759202175,-1
14430,2.191332156607504,4.617580082723747,14.859071615685805,21.86140360762414,55.51354169582798,0
14431,0.6844060141415902,3.8784923179226505,4.847389168233029,40.8144411602883,42.02702744894309,-1
14432,6.006665242234452,3.7804054788697066,5.201679497664988,45.26024055122729,74.90471648885412,-1
14433,3.6947964665853625,2.233871961843044,5.614347820050426,56.18457548556281,63.93895280713432,-1
14434,2.03198243417991,0.2815401364121793,4.25892384734737,47.82813197959389,12.831875554473232,1
14435,1.5283401436210635,9.953279715366504,5.460856489798928,12.849886502888332,60.519123087212186,0
14436,0.6398840987876526,0.8286409317367591,25.926784619863813,16.245219926737935,76.89691847800852,0
14437,0.2348874527939336,1.4691155249682335,15.47241608448245,72.81835630953677,70.25712473956288,-1
14438,5.537970066356359,2.603224215327494,22.878737768717265,44.47051443573199,76.32143316364316,0
14439,0.7996879094014042,3.293810721034018,5.539006293210402,42.32199968487622,52.97941138911481,-1
14440,2.1018144186539462,6.4654144926556105,2.714764495020671,50.882176940031414,11.85418381589295,1
14441,2.417257601613674,1.730076044442867,7.907866953095155,54.83136297605352,59.99588194871204,-1
14442,0.2214369049139434,1.4567019018096474,11.01188903851145,46.43437626595204,43.99705874325538,-1
14443,0.4976842882127384,0.997457274520176,12.142430805931983,45.12757082639279,50.19060994158733,1
14444,1.7738195156841168,4.403967274623242,4.464518796027945,35.54742577276336,56.4493592752466,0
14445,1.275334182790699,0.245578967927344,16.190576671680923,28.613315152817172,59.498810376032765,1
14446,0.9092912373143204,3.863931324370936,11.111422633216051,38.3337298669249,76.07554979187718,0
14447,1.717254085433913,4.640093868764719,5.118373354409702,59.82354950979889,47.88532349094677,-1
14448,1.3913684931304984,4.95241810445131,8.104163369074957,38.62676437683754,35.763706564035026,1
14449,10.407153191194642,0.0236895134944603,17.50050113564552,70.88051201402877,39.44700802093178,1
14450,2.977128616187844,2.1546452388806987,4.427859691891866,38.98875676170615,45.48580556806097,0
14451,6.150944961296633,7.151242085787051,20.795443240224586,84.88509348768756,42.993165841203854,1
14452,7.326477907416745,1.9856499910589611,7.802757040446553,36.66783998997881,44.79250516735906,1
14453,3.690462650464168,2.5856621782191787,5.447845875330866,51.52196653179419,47.07499187553865,1
14454,0.0697069344171144,1.5436029455598883,7.730131187136976,32.595064430537114,45.46316447939352,-1
14455,3.5708020509571377,6.605277116948089,8.746615648213325,64.75365495613798,57.53667417128923,-1
14456,0.6190852559469908,5.392975152941864,5.5331383226928335,47.38477672931839,7.495493023099958,1
14457,0.7494144965566139,3.0926805510729904,13.447407575144911,37.669143874920685,47.836544407629006,0
14458,0.7169320935420621,3.5671009501380144,7.785958766556897,52.114376703249874,46.958704348426224,-1
14459,2.6640018144052,4.498428355129802,6.444585930013027,56.24303205096208,34.60516342258832,1
14460,4.232950409665833,2.6282188747967803,12.151339644867605,17.47104670925187,59.40527544557329,0
14461,6.715935797475535,1.925129762968376,4.380555364283178,14.392497440161186,70.36993719578993,0
14462,1.0166186040189755,1.4050849218329933,12.89035779864173,46.58298089530738,41.007573343992576,1
14463,1.881660103497796,2.248935672671132,74.00148232599655,55.270365644886695,49.411861716322996,1
14464,2.169629162826264,5.518598184522046,7.978896378952598,40.98752100872896,53.15737206820458,-1
14465,1.5511203341816344,3.055662021630828,6.779120629756429,42.892235330314115,45.9722092111024,1
14466,2.07011963898997,5.769005376011966,5.837992834585726,49.41171827913959,52.86505293248665,-1
14467,3.797167826375782,5.189419260355105,7.7588628789613905,31.208609257980907,36.44421986884096,0
14468,3.1757519493578914,0.285486922212661,5.133196658093656,38.03262372445192,70.51384181237644,1
14469,0.9716016246095844,0.0825986438743524,14.472654092702856,50.43870129859606,55.78756660043975,1
14470,4.791117937430097,4.117766348996375,5.707956735052767,55.954461794587004,94.9711805404344,-1
14471,1.854396442033504,2.4643532177016465,4.339704602971423,49.616789270130845,41.68394646645327,1
14472,0.6659843085696796,0.4972332538376004,42.14621873611582,51.85042441703814,44.75691487549215,1
14473,3.628650078343346,4.060108344225736,8.024695024120136,41.6951882273037,60.156337975693006,0
14474,3.6147712694927465,1.8617410386143527,5.985006621917842,30.945256150268246,36.29780863445978,1
14475,1.1001002011280094,5.689163688414284,6.8633842213536695,54.11800715156318,46.99096505317236,-1
14476,2.2617547412531294,1.415123732666496,4.417437909241833,50.43207767811397,97.85056536573046,-1
14477,2.649886858218898,0.5766875322173222,4.811582395586543,39.46887385860119,40.08733626912485,1
14478,1.7796682850832413,0.5939949315844655,4.299086972197944,38.71852728397509,47.97760358686784,1
14479,2.6984062044116524,9.16208519183964,9.84201672608699,59.64073831373467,39.05024048497559,-1
14480,3.853258565979884,1.7459001018248763,29.3107138709103,62.217256384194215,40.881315252191634,1
14481,5.270002725956924,2.7163331761218266,7.617689815923194,48.76091675886708,89.06932079069601,-1
14482,0.8965767661735013,2.5033752051790663,12.124684953513302,39.79885135921011,58.08953716625833,0
14483,0.8442023178730315,1.0873372179239846,5.354391330819471,37.29115083713741,63.68017214164788,-1
14484,4.662913806630568,5.271671262475235,6.635949226664569,67.52346500229494,11.027462282108909,1
14485,4.075319493566396,2.670814506837438,4.745060872360701,42.97730024297848,68.76989440214648,0
14486,0.103792092528718,5.106128499097787,4.809139785722197,44.22433556975583,39.160893785757665,-1
14487,0.3762152283966568,1.848057576423722,5.164743557046133,50.4959831660029,34.94610429484438,-1
14488,4.2472779821359214,0.0814071947431631,6.876056287053203,72.02302275119295,46.11554202804941,1
14489,3.138071379462602,3.635707905265649,5.809055078683672,48.18593692501765,26.69071137330144,1
14490,2.087042266749409,2.273436815049152,12.912117266982555,64.4235228071615,44.40086899229486,1
14491,1.6033074864432608,15.657290191085018,8.182146346006226,39.04099345864814,9.02490177458217,1
14492,3.5504877911319896,8.04999830916013,5.807588455760258,40.33275844133404,43.97822597034679,-1
14493,0.8143816017752763,4.886041809323468,5.24957411337757,56.261286377347545,77.09383411984393,-1
14494,2.005917676605686,4.187917430548342,8.983270361665404,79.2986961959214,63.51535952032153,-1
14495,5.448426092758671,6.728840815455548,16.61194571641405,68.16081562821671,47.473465543561545,-1
14496,5.271944086542856,6.397493753201714,45.95954556832505,44.398970872682185,40.2043496016162,1
14497,1.96481238953169,3.5445888104484222,8.339136153785935,54.72310789108863,37.959122553734694,1
14498,4.424628853283901,5.761140165591349,6.424171813354405,11.638412240329679,38.1916624531013,0
14499,3.997994944544508,3.2928818360927523,5.782133599230172,55.905720670229904,54.75249464579975,-1
14500,3.961311450473256,6.280727774900968,7.751001777395469,9.569646059344207,48.42175090495769,0
14501,2.603553699408557,0.7545113341124479,20.042361695857,53.77280568013857,45.26529577589226,1
14502,5.18285351563181,0.0559757703757806,5.3015510643186445,63.781842587469534,86.97167732913904,1
14503,5.678579851479275,1.0281157730236732,3.8110918722196248,42.65823897413989,45.96536738083617,1
14504,4.164572435725598,1.3208874150188632,2.601961725361801,83.7820243378251,8.197326180755837,1
14505,0.8424969674506626,2.292978223139136,7.147237105823439,36.97201435512689,40.11462621533694,1
14506,3.248881046062477,2.993698910644745,4.969991687935454,125.9116729931206,47.71014339459766,-1
14507,2.1957786811555344,0.3483070402051904,3.3482376286986377,36.182011376463755,14.2589476428781,1
14508,4.902085226895056,1.0483246381138256,9.207993165080072,37.863442605116745,40.74051755431944,1
14509,0.546009818725431,5.107245162320192,8.20903789800578,53.210433833694694,17.07536998759924,1
14510,0.4236607439219181,5.018223821106439,16.626736742834158,61.16262633953997,36.87111482300836,1
14511,0.9996875829148756,4.051321218806442,5.866610737083139,63.601075907280816,38.50498807518419,1
14512,4.257223889607343,1.2447907472787976,4.743307170078282,53.661307529866875,49.203291908321724,1
14513,0.2850748170040171,0.0597554196428791,8.07849418911971,62.990757596743485,39.59730526889641,1
14514,0.4003122622599351,0.6766204546917398,8.349074790097474,42.09919579164562,40.81024446076519,1
14515,0.96384336059818,0.3408060984132168,7.249194132381513,46.23856988677209,46.502752797855486,1
14516,0.7625651114784406,7.693618814874782,4.498882324610239,45.612246568319975,39.96817741079337,-1
14517,7.5436832439834145,3.97882834124317,6.411125059938646,38.89381736043435,54.91571907123159,0
14518,4.933531259684154,1.5729510094874062,7.482311174717865,55.833407214901136,47.446577022052104,1
14519,4.859000602098387,2.2122674576716728,5.429978396728564,48.394300101802045,34.454540345714946,1
14520,4.297604749696982,1.750464302170681,7.135394103289404,9.477705788851095,58.0572918585137,0
14521,1.3252919811287676,5.475457144527397,5.962558865791531,65.83205247001919,48.83968650073269,-1
14522,1.0329125677518007,3.493305395559888,14.78247152175618,41.554724157119544,62.530937805826646,0
14523,2.579039258589713,1.0478266632418372,11.628946293138794,34.31478760480831,43.49163200542508,1
14524,1.843807300715508,0.4363868865941742,9.827221446251436,49.907095715214,57.549368033298066,1
14525,4.62858939773456,6.1314686128143645,14.475806459325511,32.740163707499605,43.19183414202582,0
14526,11.81411523534304,3.2067178256101543,8.728227815618313,42.793648269412756,37.39405563032721,1
14527,5.191767593797932,4.367126546010624,7.255710756092635,46.85476283446198,55.85567647761418,-1
14528,0.0653188667989785,1.9843240832366127,13.490982545133216,41.484712387379865,45.41091734722673,-1
14529,0.3071199602002205,2.7222375136444503,6.54329666698915,57.4967765714491,67.44661973480376,-1
14530,9.771905826682024,0.8234416915760027,5.633751212459736,45.390154771630165,34.79817433772028,1
14531,3.814117207030197,1.926738623943983,4.97550017380784,68.46690667939957,6.246362152736334,1
14532,5.559306059633327,2.558922802393361,7.710537907530899,34.88897779329574,50.141896480703835,0
14533,0.6694279263574111,3.8261429290979225,14.8490458468336,44.75441822847278,42.96681644784467,1
14534,4.814115601114739,9.255127968351484,5.610387468288915,58.39416845683518,63.869980323196444,-1
14535,1.300951300420927,3.5118243835976566,9.663801459766722,54.12887931722653,48.47672591974908,-1
14536,6.847592975745716,5.931934849891114,3.380135388645506,39.2669037043362,50.40789027822166,0
14537,2.1628080060373134,5.458252533959617,28.637215639829595,39.36899491447121,38.27236664730338,1
14538,5.633871475021654,0.7628089100855668,7.701887093228355,44.44072383454827,35.260483097758275,1
14539,4.003365350614832,1.5707144934215558,7.94107461138638,61.5141352904982,105.90360712988564,-1
14540,4.776957112456799,5.690091400616812,11.157801440189523,37.52474764599684,52.0549394523577,0
14541,1.5890286946031464,2.5849686667552247,21.72221899244478,35.08291786808337,55.099833262146525,0
14542,1.8782328957387755,1.8037924638612668,7.785712611212259,41.773612683952116,77.63576454725384,0
14543,3.013929575260524,4.552354914627441,7.110377130620695,41.58867646156281,54.89166526947546,-1
14544,3.981314398103892,3.827602560934063,15.606399850207875,20.9227750472449,39.640457536073555,0
14545,3.874642520993639,1.657207450016038,4.952035173744078,46.25834133272385,34.04532403766351,1
14546,6.615912734137198,3.0427342575197804,5.114225372597955,48.87264840381831,26.359666276701656,1
14547,5.34223003328395,1.6030422854516473,12.65385953303482,74.97374606575632,99.56685688084845,-1
14548,3.5998214281931045,2.485858926441792,5.6367095564761005,50.357970772269425,71.14078857984326,-1
14549,1.052353627919666,1.374061321123722,9.571099675505062,55.070292084507884,36.52674293384558,1
14550,3.706440207272901,5.411926825935918,3.865419324743705,49.39418036672268,41.46957917790466,-1
14551,4.660470182732184,3.9936309499689857,5.30385093040192,41.504639481911106,66.33690670253569,0
14552,2.2656678760253697,4.848349770759914,3.3059193310845867,48.443549108920706,29.60008470230724,1
14553,1.8767091444352368,7.708332792686775,7.694182300305152,46.78278897506207,34.87473423672257,-1
14554,7.288371165636962,2.465321450928596,6.092010093498085,55.53781974583167,41.453810530290006,1
14555,1.136353518922975,2.794483321034952,10.519412786501828,66.24526413968219,12.51200421901382,1
14556,3.864820129784735,7.322972790645159,4.931527394773213,40.820945957180726,12.496116262744938,1
14557,0.1077260277751051,6.268258024682773,12.804198636043562,52.36115635308345,81.66493840382851,-1
14558,0.6512026495333942,3.900002259038254,7.717186327631927,38.326232386680125,61.27786967577406,0
14559,0.692463912403614,4.002976555493268,4.939097161450917,75.10710677472004,40.388518712727354,-1
14560,0.075483123122794,1.1688508633171724,8.092205995892206,72.07685762334606,42.79262400876347,-1
14561,2.237373671232924,7.463884567284361,10.745265614847211,39.92713342112013,52.59604001777496,-1
14562,1.9217818425321032,0.1774499731578953,2.5902270839335646,7.445991564544132,45.328271871344064,1
14563,4.373962341548609,0.7492973433460555,9.188423476857045,38.51010453541188,42.757277584946976,1
14564,5.1352500526354135,2.594992935136222,16.029788226318672,88.1527942302176,61.77238982140235,1
14565,5.16695185933487,2.282210528966079,120.46702469916356,39.14889353646257,56.7125911630481,1
14566,0.0976521034249919,4.8171457560510245,4.122611805552623,37.42674328903007,9.902515223406272,1
14567,0.8345753015860982,1.3858848151006682,5.982928158744637,15.424613838229002,43.70727753787955,0
14568,1.584414922070334,2.2244584843934856,102.9209000903549,38.915125542842176,43.06453112334408,1
14569,8.105882758669182,0.3822288094755112,10.270555843332373,47.42940216254308,50.06853966168653,1
14570,0.6030249036227024,10.003033766707208,5.416803068469498,88.67878208402682,37.28329106088098,-1
14571,1.3290293817992926,1.4423897135657768,26.59604705513777,86.30885622952404,89.53266676989749,-1
14572,6.51174153828737,3.4670814189366785,5.149689267325655,42.37507928312527,38.35085241636256,1
14573,0.3489595382326133,2.673445595996617,4.298598273708945,83.79539719610237,41.13612265868277,-1
14574,0.8053366206552832,1.6487921824208387,8.19142424200068,14.215443426585834,49.81899066562941,0
14575,4.496887795355043,1.8519530204544967,19.38430076342881,40.312662657402896,42.34143551375259,1
14576,7.470018716586426,0.4481095917849733,15.954404959841144,26.20451144536323,43.041518858658286,1
14577,1.921228005174474,1.8528925010683963,8.947999307810433,42.622095905492976,35.84574682026449,1
14578,6.670250870618824,1.1075628010383944,5.969827546127518,61.488747583125274,12.472075369557444,1
14579,1.376336065869204,1.453149568285334,5.637747094719817,40.86528563588519,38.77311532950296,1
14580,9.586830966433268,1.4013188951454816,7.231457075903404,24.22828041553788,50.543216816157624,0
